minimum_nights,number_of_reviews,availability_365,price
0.0016012810248198558,0.007949125596184421,0.08493150684931507,180
0.010408326661329063,0.006359300476947536,0.7342465753424657,62
0.0,0.001589825119236884,0.5917808219178082,499
0.0008006405124099279,0.001589825119236884,0.0,100
0.0016012810248198558,0.0,0.0,90
0.0024019215372297837,0.022257551669316377,0.0,125
0.0,0.1589825119236884,0.7671232876712328,75
0.0,0.014308426073131956,0.14794520547945206,95
0.004803843074459567,0.003179650238473768,0.0,225
0.0016012810248198558,0.0,0.0,50
0.0,0.0,0.0,79
0.0016012810248198558,0.006359300476947536,1.0,59
0.008807045636509206,0.001589825119236884,1.0,170
0.010408326661329063,0.001589825119236884,0.8767123287671232,35
0.0,0.004769475357710652,0.0,250
0.023218574859887906,0.02702702702702703,0.663013698630137,68
0.007205764611689351,0.007949125596184421,0.0,190
0.0,0.03656597774244833,0.9178082191780822,231
0.0008006405124099279,0.0,0.0,88
0.0008006405124099279,0.020667726550079493,0.0,94
0.0,0.0,0.9972602739726028,208
0.023218574859887906,0.03656597774244833,0.09041095890410959,131
0.0,0.001589825119236884,0.473972602739726,75
0.0024019215372297837,0.007949125596184421,0.2191780821917808,75
0.0016012810248198558,0.001589825119236884,0.4328767123287671,98
0.023218574859887906,0.004769475357710652,0.6438356164383562,295
0.0032025620496397116,0.0,0.0,49
0.0,0.031796502384737683,0.0,120
0.0,0.003179650238473768,0.12054794520547946,150
0.0016012810248198558,0.21621621621621623,0.4684931506849315,175
0.0,0.0,0.0,75
0.023218574859887906,0.003179650238473768,0.6383561643835617,38
0.0016012810248198558,0.05405405405405406,0.0,150
0.010408326661329063,0.028616852146263912,0.5178082191780822,75
0.0008006405124099279,0.05405405405405406,0.9232876712328767,450
0.0016012810248198558,0.13672496025437203,0.6109589041095891,89
0.015212169735788629,0.006359300476947536,0.452054794520548,149
0.004803843074459567,0.0,0.038356164383561646,600
0.0008006405124099279,0.17488076311605724,0.4136986301369863,295
0.0,0.001589825119236884,0.0,200
0.0,0.0,0.10684931506849316,90
0.004803843074459567,0.001589825119236884,0.0,200
0.0,0.001589825119236884,0.4849315068493151,140
0.0,0.0,0.27945205479452057,90
0.0,0.05882352941176471,0.0,31
0.0,0.001589825119236884,0.4301369863013699,150
0.0008006405124099279,0.0,0.0,500
0.0016012810248198558,0.009538950715421305,0.0,195
0.005604483586869495,0.009538950715421305,0.915068493150685,69
0.0008006405124099279,0.08744038155802862,0.07123287671232877,49
0.0024019215372297837,0.001589825119236884,0.0,106
0.023218574859887906,0.0,0.24657534246575344,149
0.023218574859887906,0.0,0.9397260273972603,306
0.0016012810248198558,0.017488076311605726,0.4657534246575343,85
0.0016012810248198558,0.0,0.0,350
0.0,0.16852146263910972,0.0,50
0.023218574859887906,0.006359300476947536,0.9397260273972603,87
0.0008006405124099279,0.0,0.9753424657534246,75
0.0,0.028616852146263912,0.452054794520548,40
0.023218574859887906,0.01907790143084261,0.0,50
0.0008006405124099279,0.041335453100158986,0.9397260273972603,159
0.0008006405124099279,0.1573926868044515,0.7890410958904109,120
0.0016012810248198558,0.0906200317965024,0.038356164383561646,80
0.0008006405124099279,0.1589825119236884,0.810958904109589,145
0.0,0.02702702702702703,0.0,80
0.0008006405124099279,0.03815580286168522,0.3287671232876712,119
0.0016012810248198558,0.011128775834658189,0.0,120
0.0008006405124099279,0.0,0.36712328767123287,139
0.0016012810248198558,0.004769475357710652,0.0,45
0.0016012810248198558,0.028616852146263912,0.0,60
0.0040032025620496394,0.001589825119236884,0.0,150
0.023218574859887906,0.0492845786963434,0.8657534246575342,35
0.0016012810248198558,0.003179650238473768,0.0,100
0.0008006405124099279,0.031796502384737683,1.0,78
0.0,0.05246422893481718,0.0,175
0.021617293835068052,0.022257551669316377,0.0,85
0.0,0.001589825119236884,0.0,99
0.0016012810248198558,0.004769475357710652,0.4547945205479452,78
0.0,0.0,0.0,80
0.013610888710968775,0.012718600953895072,0.07397260273972603,30
0.047237790232185745,0.001589825119236884,0.6027397260273972,100
0.0,0.17329093799682035,0.2684931506849315,60
0.0,0.13036565977742448,0.6301369863013698,115
0.0,0.18441971383147854,0.7232876712328767,220
0.0,0.0,0.4904109589041096,250
0.0,0.014308426073131956,0.21643835616438356,130
0.01921537229783827,0.003179650238473768,0.0,60
0.023218574859887906,0.0,0.8027397260273973,320
0.0,0.001589825119236884,0.4904109589041096,50
0.0024019215372297837,0.10810810810810811,0.2273972602739726,189
0.0,0.0,0.0,35
0.0024019215372297837,0.0,0.0,70
0.0024019215372297837,0.001589825119236884,0.0,93
0.0016012810248198558,0.003179650238473768,0.0,50
0.0008006405124099279,0.001589825119236884,0.0,90
0.0,0.12877583465818762,0.526027397260274,69
0.021617293835068052,0.06200317965023848,0.008219178082191782,115
0.0008006405124099279,0.004769475357710652,0.06301369863013699,225
0.023218574859887906,0.004769475357710652,0.37534246575342467,650
0.0008006405124099279,0.011128775834658189,0.936986301369863,150
0.004803843074459567,0.012718600953895072,0.5150684931506849,50
0.004803843074459567,0.0,0.0,190
0.02241793434747798,0.001589825119236884,0.9095890410958904,185
0.0016012810248198558,0.012718600953895072,0.0,130
0.021617293835068052,0.022257551669316377,0.6410958904109589,140
0.0008006405124099279,0.04292527821939587,0.5150684931506849,120
0.0,0.0,0.8931506849315068,109
0.0008006405124099279,0.0,0.0,500
0.0008006405124099279,0.11605723370429254,0.4657534246575343,111
0.0,0.04769475357710652,0.021917808219178082,75
0.0,0.18600953895071543,0.1863013698630137,99
0.0,0.0,0.30684931506849317,209
0.0,0.044515103338632754,0.46301369863013697,145
0.010408326661329063,0.0,0.0,40
0.0016012810248198558,0.0,0.0,150
0.0008006405124099279,0.011128775834658189,0.9863013698630138,55
0.0016012810248198558,0.001589825119236884,0.0,70
0.0032025620496397116,0.001589825119236884,0.0,180
0.0008006405124099279,0.001589825119236884,0.0,100
0.023218574859887906,0.0,0.8493150684931506,321
0.0,0.2209856915739269,0.005479452054794521,29
0.0,0.004769475357710652,0.0,30
0.0,0.0699523052464229,0.08493150684931507,39
0.0,0.001589825119236884,0.0,249
0.0032025620496397116,0.001589825119236884,0.0,75
0.0008006405124099279,0.030206677265500796,0.010958904109589041,50
0.0008006405124099279,0.0,0.8712328767123287,33
0.023218574859887906,0.0,0.8547945205479452,100
0.0016012810248198558,0.009538950715421305,0.0,123
0.013610888710968775,0.001589825119236884,0.6054794520547945,29
0.0,0.017488076311605726,0.24383561643835616,90
0.0,0.001589825119236884,0.0,100
0.0,0.05246422893481718,0.0,69
0.0024019215372297837,0.006359300476947536,0.0,29
0.023218574859887906,0.001589825119236884,0.9095890410958904,73
0.0,0.006359300476947536,0.452054794520548,250
0.0032025620496397116,0.011128775834658189,0.42191780821917807,55
0.0,0.0,0.0,100
0.0008006405124099279,0.1192368839427663,0.0958904109589041,76
0.0024019215372297837,0.001589825119236884,0.3232876712328767,190
0.0032025620496397116,0.0,0.0,90
0.0,0.01907790143084261,0.7232876712328767,48
0.0008006405124099279,0.041335453100158986,0.4301369863013699,54
0.0024019215372297837,0.012718600953895072,0.16712328767123288,299
0.0,0.022257551669316377,0.24383561643835616,24
0.010408326661329063,0.0,0.0,115
0.023218574859887906,0.030206677265500796,0.5041095890410959,55
0.0008006405124099279,0.001589825119236884,0.0,65
0.023218574859887906,0.001589825119236884,0.8904109589041096,62
0.0,0.0,0.9123287671232877,51
0.0008006405124099279,0.017488076311605726,0.7726027397260274,90
0.0,0.0,0.1315068493150685,1050
0.0,0.0492845786963434,0.5150684931506849,374
0.004803843074459567,0.003179650238473768,0.0,85
0.0008006405124099279,0.001589825119236884,0.0,65
0.0016012810248198558,0.0,0.08493150684931507,450
0.0008006405124099279,0.033386327503974564,0.9287671232876712,45
0.0008006405124099279,0.028616852146263912,0.07671232876712329,125
0.0016012810248198558,0.015898251192368842,0.1315068493150685,180
0.0,0.014308426073131956,0.016438356164383564,109
0.004803843074459567,0.0,0.0,100
0.0024019215372297837,0.003179650238473768,0.0,95
0.0032025620496397116,0.0,0.1506849315068493,279
0.02241793434747798,0.0,0.5178082191780822,239
0.0016012810248198558,0.07472178060413355,0.1780821917808219,55
0.0008006405124099279,0.001589825119236884,0.0,180
0.0016012810248198558,0.001589825119236884,0.0,120
0.0,0.0,0.736986301369863,219
0.0,0.001589825119236884,1.0,350
0.0024019215372297837,0.1796502384737679,0.7863013698630137,100
0.0016012810248198558,0.044515103338632754,0.9123287671232877,140
0.0008006405124099279,0.011128775834658189,0.9452054794520548,95
0.0,0.0,0.3643835616438356,68
0.0016012810248198558,0.01907790143084261,0.2,60
0.0008006405124099279,0.0906200317965024,0.0,140
0.023218574859887906,0.0,0.8493150684931506,320
0.0024019215372297837,0.25437201907790147,0.06301369863013699,89
0.0,0.05246422893481718,0.2767123287671233,58
0.0032025620496397116,0.001589825119236884,0.2,90
0.0008006405124099279,0.07790143084260732,0.9753424657534246,50
0.0032025620496397116,0.007949125596184421,0.0,60
0.023218574859887906,0.006359300476947536,0.947945205479452,172
0.0032025620496397116,0.0,0.0,100
0.0008006405124099279,0.020667726550079493,0.0273972602739726,159
0.0008006405124099279,0.028616852146263912,0.0,160
0.0,0.06677265500794913,0.07671232876712329,80
0.0008006405124099279,0.033386327503974564,0.10410958904109589,200
0.024819855884707764,0.001589825119236884,0.0,400
0.0,0.001589825119236884,0.7397260273972602,100
0.0008006405124099279,0.02702702702702703,0.0027397260273972603,149
0.0,0.015898251192368842,0.0,64
0.011208967173738989,0.001589825119236884,0.0,36
0.0008006405124099279,0.001589825119236884,0.2273972602739726,49
0.07125700560448359,0.0,0.9972602739726028,500
0.0,0.011128775834658189,0.0,100
0.008006405124099277,0.001589825119236884,0.936986301369863,125
0.0024019215372297837,0.031796502384737683,0.3643835616438356,65
0.0008006405124099279,0.006359300476947536,0.0,125
0.0008006405124099279,0.11287758346581876,0.7972602739726028,140
0.0008006405124099279,0.04292527821939587,0.021917808219178082,179
0.0016012810248198558,0.01907790143084261,0.5178082191780822,70
0.0008006405124099279,0.3593004769475358,0.684931506849315,100
0.0024019215372297837,0.0,0.0273972602739726,120
0.0,0.011128775834658189,0.0,44
0.0032025620496397116,0.001589825119236884,0.0,60
0.0,0.0,0.9972602739726028,140
0.0016012810248198558,0.011128775834658189,0.9123287671232877,64
0.0016012810248198558,0.03497615262321145,0.0,145
0.0,0.001589825119236884,0.9068493150684932,42
0.0,0.0,0.0,145
0.007205764611689351,0.006359300476947536,0.42191780821917807,200
0.0016012810248198558,0.07631160572337044,0.8054794520547945,125
0.0024019215372297837,0.0,0.0,80
0.0,0.001589825119236884,0.19726027397260273,74
0.0,0.04769475357710652,0.0,200
0.0,0.025437201907790145,0.2219178082191781,50
0.0,0.004769475357710652,0.0,72
0.0008006405124099279,0.02384737678855326,0.24657534246575344,99
0.0008006405124099279,0.02702702702702703,0.0,200
0.010408326661329063,0.0,0.0,29
0.023218574859887906,0.006359300476947536,0.3041095890410959,125
0.004803843074459567,0.001589825119236884,0.2547945205479452,150
0.0008006405124099279,0.02384737678855326,0.4410958904109589,110
0.0,0.003179650238473768,0.0,100
0.0032025620496397116,0.007949125596184421,0.0,149
0.0016012810248198558,0.0,0.0,200
0.0,0.015898251192368842,1.0,90
0.023218574859887906,0.0,0.18356164383561643,80
0.0,0.015898251192368842,0.0,300
0.0024019215372297837,0.012718600953895072,0.0,169
0.0008006405124099279,0.001589825119236884,0.20273972602739726,125
0.004803843074459567,0.001589825119236884,0.0,225
0.0,0.0,0.0,50
0.0,0.006359300476947536,0.7753424657534247,50
0.0024019215372297837,0.1414944356120827,0.20821917808219179,322
0.0008006405124099279,0.10333863275039747,0.25205479452054796,199
0.0016012810248198558,0.022257551669316377,0.0,135
0.0,0.007949125596184421,0.6465753424657534,320
0.021617293835068052,0.0,0.7205479452054795,60
0.0,0.003179650238473768,0.0,80
0.0024019215372297837,0.014308426073131956,0.010958904109589041,180
0.0032025620496397116,0.1987281399046105,0.4849315068493151,120
0.0024019215372297837,0.003179650238473768,0.0,70
0.0,0.003179650238473768,0.9808219178082191,49
0.0024019215372297837,0.09697933227344993,0.4876712328767123,29
0.0016012810248198558,0.012718600953895072,0.0958904109589041,42
0.0008006405124099279,0.33545310015898255,0.052054794520547946,139
0.0024019215372297837,0.001589825119236884,0.06301369863013699,279
0.004803843074459567,0.004769475357710652,0.0,140
0.0008006405124099279,0.0397456279809221,0.0136986301369863,220
0.0008006405124099279,0.287758346581876,0.4986301369863014,126
0.023218574859887906,0.003179650238473768,0.936986301369863,38
0.0,0.17806041335453102,0.6876712328767123,80
0.0008006405124099279,0.0492845786963434,0.8821917808219178,198
0.0008006405124099279,0.0,0.13424657534246576,55
0.0016012810248198558,0.0,0.0,160
0.0016012810248198558,0.003179650238473768,0.2356164383561644,70
0.0008006405124099279,0.006359300476947536,0.9972602739726028,250
0.0016012810248198558,0.0,0.0,80
0.0016012810248198558,0.044515103338632754,0.0,72
0.004803843074459567,0.0,0.0,50
0.010408326661329063,0.001589825119236884,0.14246575342465753,109
0.0008006405124099279,0.03656597774244833,0.5205479452054794,90
0.0040032025620496394,0.003179650238473768,0.0,135
0.0,0.014308426073131956,0.9260273972602739,240
0.0,0.015898251192368842,0.26575342465753427,80
0.0016012810248198558,0.0,0.0,125
0.0032025620496397116,0.004769475357710652,0.8684931506849315,150
0.0,0.009538950715421305,0.12602739726027398,60
0.0008006405124099279,0.003179650238473768,0.0,130
0.0,0.001589825119236884,0.0,300
0.0,0.001589825119236884,0.0,50
0.023218574859887906,0.001589825119236884,1.0,153
0.0024019215372297837,0.003179650238473768,0.0,40
0.0,0.025437201907790145,0.35342465753424657,58
0.0,0.006359300476947536,0.0,122
0.0,0.004769475357710652,0.0,125
0.004803843074459567,0.003179650238473768,0.0,105
0.004803843074459567,0.0,0.9095890410958904,1900
0.0008006405124099279,0.025437201907790145,0.6575342465753424,499
0.0032025620496397116,0.028616852146263912,0.10136986301369863,90
0.0032025620496397116,0.030206677265500796,0.6,300
0.0008006405124099279,0.007949125596184421,0.0,115
0.14331465172137708,0.0,1.0,6500
0.0024019215372297837,0.0,0.0,145
0.0016012810248198558,0.006359300476947536,0.0,200
0.0016012810248198558,0.014308426073131956,0.24383561643835616,51
0.0008006405124099279,0.0,0.8547945205479452,70
0.0008006405124099279,0.014308426073131956,0.06301369863013699,200
0.0016012810248198558,0.0492845786963434,0.4301369863013699,349
0.024019215372297835,0.001589825119236884,1.0,250
0.004803843074459567,0.009538950715421305,0.3561643835616438,168
0.0016012810248198558,0.0,0.0,205
0.0,0.0,0.0,40
0.004803843074459567,0.0,0.0,130
0.0032025620496397116,0.007949125596184421,0.010958904109589041,69
0.0,0.0,0.0,99
0.0008006405124099279,0.011128775834658189,0.0,150
0.0,0.011128775834658189,0.4,123
0.0008006405124099279,0.0,0.0,150
0.023218574859887906,0.0,0.8493150684931506,87
0.0008006405124099279,0.009538950715421305,0.043835616438356165,300
0.0,0.0,0.0,70
0.010408326661329063,0.001589825119236884,0.0,150
0.0016012810248198558,0.04292527821939587,0.42191780821917807,62
0.0032025620496397116,0.012718600953895072,0.0,75
0.0,0.001589825119236884,0.0,45
0.0,0.003179650238473768,0.0,180
0.0,0.0,0.0,550
0.0,0.025437201907790145,0.5178082191780822,75
0.0016012810248198558,0.03815580286168522,0.0,139
0.0016012810248198558,0.003179650238473768,0.0,75
0.0,0.004769475357710652,0.1315068493150685,89
0.0008006405124099279,0.0,0.0547945205479452,99
0.023218574859887906,0.02384737678855326,0.4301369863013699,129
0.0,0.0,0.8849315068493151,67
0.0008006405124099279,0.020667726550079493,0.016438356164383564,38
0.0016012810248198558,0.030206677265500796,0.03287671232876713,300
0.0008006405124099279,0.10333863275039747,0.16164383561643836,135
0.0016012810248198558,0.0,0.0,50
0.0024019215372297837,0.0,0.0,150
0.0008006405124099279,0.06041335453100159,0.29315068493150687,100
0.0016012810248198558,0.02384737678855326,0.0,160
0.0,0.06518282988871224,0.010958904109589041,111
0.0016012810248198558,0.003179650238473768,0.0,88
0.0016012810248198558,0.2384737678855326,0.7589041095890411,249
0.0,0.08108108108108109,0.4712328767123288,100
0.010408326661329063,0.028616852146263912,0.1315068493150685,166
0.0,0.003179650238473768,0.4904109589041096,100
0.023218574859887906,0.0,1.0,245
0.0,0.001589825119236884,0.0,50
0.0008006405124099279,0.006359300476947536,0.24657534246575344,82
0.006405124099279423,0.020667726550079493,0.07945205479452055,149
